roots;terms;label;sents
postest;Bilder;0;"wenn du mal Bilder hier postest. ;"
postest;postest;0;"wenn du mal Bilder hier postest. ;"
machen;Bild;0;"Bild davon machen"""
Arrgyle;Arrgyle;0;"Grüße Arrgyle ;"
Arrgyle;Grüße Arrgyle;0;"Grüße Arrgyle ;"
Arrgyle;Grüße;0;"Grüße Arrgyle ;"
Bild;Bilder;0;Hier ein paar Bilder.
gehen;Stellen;1;Klar die etwas ramponierteren Stellen da geht nix,
gehen;Klar ramponierteren Stellen;1;Klar die etwas ramponierteren Stellen da geht nix,
aber;Schlieren;1;aber die Schlieren wären super,
Schleife;Schleifen;1;Schleifen,
lackieren;Strukturlack;1;"Strukturlack drauf und dann noch schwarz in matt oder seidenmatt lackieren ;"
helfen;Sonax;1;Also sowas wie Sonax KunststoffGel würde da nicht helfen,
helfen;KunststoffGel;1;Also sowas wie Sonax KunststoffGel würde da nicht helfen,
beseitigen;Spuren;0;um wenigstens diese Spuren zu beseitigen?
Zitat;Zitat;0;"Zitat: ;"
schreiben;@A6;0;@A6 2,7T schrieb am 1.
schreiben;T;0;@A6 2,7T schrieb am 1.
Juni;Juni;0;"Juni 2020 um 22:25:41 Uhr: ;"
Juni;Uhr;0;"Juni 2020 um 22:25:41 Uhr: ;"
Schleife;Schleifen;1;Schleifen,
lackieren;Strukturlack;1;"Strukturlack drauf und dann noch schwarz in matt oder seidenmatt lackieren ;"
Vorgehen sein;Vorgehen;1;"Das wäre auch mein Vorgehen. ;"
Arrgyle;Arrgyle;0;"Grüße Arrgyle  ;"
Arrgyle;Grüße Arrgyle;0;"Grüße Arrgyle  ;"
Arrgyle;Grüße;0;"Grüße Arrgyle  ;"
können;Unlackierten;1;Unlackierten Kunststoff kann man recht gut mit einem Heissluftföhn wieder auf Hochglanz bringen.
können;Hochglanz;1;Unlackierten Kunststoff kann man recht gut mit einem Heissluftföhn wieder auf Hochglanz bringen.
können;Kunststoff;1;Unlackierten Kunststoff kann man recht gut mit einem Heissluftföhn wieder auf Hochglanz bringen.
können;Heissluftföhn;1;Unlackierten Kunststoff kann man recht gut mit einem Heissluftföhn wieder auf Hochglanz bringen.
bringen;Temperatur;1;Zu wenig Temperatur bringt nichts,
schmelzen;Plastik;1;zu viel und das Plastik schmilzt.
Hallo;Hallo;0;Hallo,
suche;schwarze Rückleuchten;1;suche schwarze Rückleuchten komplett mit Leiste.
suche;Rückleuchten;1;suche schwarze Rückleuchten komplett mit Leiste.
suche;Leiste;1;suche schwarze Rückleuchten komplett mit Leiste.
Version;US Version;1;"Oder US Version. ;"
Version;US;0;"Oder US Version. ;"
Version;Version;1;"Oder US Version. ;"
Freund;Hallo;0;Hallo Freunde.
Freund;Hallo Freunde;0;Hallo Freunde.
Freund;Freunde;0;Hallo Freunde.
absackt;Servoöl;1;Ist es normal daß das Servoöl absackt wenn das Auto läuft?
absackt;Auto;1;Ist es normal daß das Servoöl absackt wenn das Auto läuft?
stehen;Zustand;1;"In kaltem Zustand steht es auf Max. ;"
stehen;kaltem Zustand;1;"In kaltem Zustand steht es auf Max. ;"
stehen;Max;1;"In kaltem Zustand steht es auf Max. ;"
Hallo;Hallo;0;"Hallo zusammen! ;"
können;Verteiler;1;"Kann mir bitte jemand verraten wie man den Verteiler abschraubt. ;"
liegen;Mutter;1;Die Mutter liegt so ungünstig (
siehe;Bilder;0;siehe Bilder),
sehen;BILD;0;"Beim ersten BILD sieht man die angenietete Verdeckung des Verteilers. ;"
sehen;Verteilers;1;"Beim ersten BILD sieht man die angenietete Verdeckung des Verteilers. ;"
sehen;Verdeckung;1;"Beim ersten BILD sieht man die angenietete Verdeckung des Verteilers. ;"
sein;Schraube;1;"Unter dieser Verdeckung ist die Schraube. ;"
sein;Verdeckung;1;"Unter dieser Verdeckung ist die Schraube. ;"
sehen;BILD;0;"Im zweiten BILD ist die Schraube zu sehen. ;"
sehen;Schraube;1;"Im zweiten BILD ist die Schraube zu sehen. ;"
halten;Abdeckung;1;"Ich habe einen Spiegel unter die Abdeckung gehalten. ;"
halten;Spiegel;1;"Ich habe einen Spiegel unter die Abdeckung gehalten. ;"
sitzen;Verteiler Finger;1;"Außerdem sitzt der Verteiler Finger bombenfest. ;"
sitzen;Verteiler;1;"Außerdem sitzt der Verteiler Finger bombenfest. ;"
sitzen;Finger;1;"Außerdem sitzt der Verteiler Finger bombenfest. ;"
haben;Tipp;0;"Habt Ihr da auch einen Tipp  ;"
Dank;Pfingsten;0;"Danke im voraus und schöne Pfingsten ;"
Dank;schöne Pfingsten;0;"Danke im voraus und schöne Pfingsten ;"
nicht Befestigung sein;Befestigung;1;Das ist nicht die Befestigung für den NG!
nicht Befestigung sein;NG;1;Das ist nicht die Befestigung für den NG!
nicht hören;Schraube;1;"Die Schraube gehört da nicht hin. ;"
Scheint;Originalteil;1;Scheint kein Originalteil zu sein,,,versuch irgendwie das Blech zu lösen.
Scheint;sein,,,versuch;0;Scheint kein Originalteil zu sein,,,versuch irgendwie das Blech zu lösen.
Scheint;Blech;1;Scheint kein Originalteil zu sein,,,versuch irgendwie das Blech zu lösen.
abflexen;Mutter;1;Niet abflexen mit Dremel,,etc.dann die Mutter lösen.
abflexen;abflexen;1;Niet abflexen mit Dremel,,etc.dann die Mutter lösen.
abflexen;Niet;1;Niet abflexen mit Dremel,,etc.dann die Mutter lösen.
abflexen;Dremel,,etc.dann;0;Niet abflexen mit Dremel,,etc.dann die Mutter lösen.
abflexen;Niet abflexen;0;Niet abflexen mit Dremel,,etc.dann die Mutter lösen.
Finger;Finger;1;"Finger fester drehen  ;"
re-links,,ha;re-links,,ha;0;"re-links,,ha ich auch noch nicht erlebt,,einfach dranbleiben,,zuerst den ganzen Verteiler raus,,danach den Finger  ;"
re-links,,ha;raus,,danach;0;"re-links,,ha ich auch noch nicht erlebt,,einfach dranbleiben,,zuerst den ganzen Verteiler raus,,danach den Finger  ;"
re-links,,ha;erlebt,,einfach;0;"re-links,,ha ich auch noch nicht erlebt,,einfach dranbleiben,,zuerst den ganzen Verteiler raus,,danach den Finger  ;"
re-links,,ha;Verteiler;1;"re-links,,ha ich auch noch nicht erlebt,,einfach dranbleiben,,zuerst den ganzen Verteiler raus,,danach den Finger  ;"
re-links,,ha;Finger;1;"re-links,,ha ich auch noch nicht erlebt,,einfach dranbleiben,,zuerst den ganzen Verteiler raus,,danach den Finger  ;"
re-links,,ha;dranbleiben,,zuerst;0;"re-links,,ha ich auch noch nicht erlebt,,einfach dranbleiben,,zuerst den ganzen Verteiler raus,,danach den Finger  ;"
Micha;Mfg;0;"Mfg Micha ;"
Micha;Micha;0;"Mfg Micha ;"
Micha;Mfg Micha;0;"Mfg Micha ;"
dienen;Befestigungsmutter;1;"Das dient zur Sicherung damit keiner aus versehen die Befestigungsmutter am Verteiler löst. ;"
dienen;Verteiler;1;"Das dient zur Sicherung damit keiner aus versehen die Befestigungsmutter am Verteiler löst. ;"
dienen;Sicherung;1;"Das dient zur Sicherung damit keiner aus versehen die Befestigungsmutter am Verteiler löst. ;"
befestigen sein;Abreißschraube;1;"Das Blech ist mit einer Abreißschraube befestigt. ;"
befestigen sein;Blech;1;"Das Blech ist mit einer Abreißschraube befestigt. ;"
lösen;Meißel;1;"Mit einem Schraubendreher oder kleinen Meißel die Schraube lösen und rausdrehen. ;"
lösen;Schraube;1;"Mit einem Schraubendreher oder kleinen Meißel die Schraube lösen und rausdrehen. ;"
lösen;Schraubendreher;1;"Mit einem Schraubendreher oder kleinen Meißel die Schraube lösen und rausdrehen. ;"
lösen;rausdrehen;0;"Mit einem Schraubendreher oder kleinen Meißel die Schraube lösen und rausdrehen. ;"
mitm;Schlitz;1;Oder mitm Dremel einen Schlitz reinflexen,
mitm;Dremel;1;Oder mitm Dremel einen Schlitz reinflexen,
bekommen;Abrisschraube;1;"dann bekommst die Abrisschraube auch ab. ;"
würd;Blech;1;Das Blech würd ich danach weglassen,
brauchen;Mensch;0;"braucht kein Mensch. ;"
Reimport sein;Reimport;0;Ist deiner zufällig ein Reimport?
kennen;Sicherungsblech;1;Ich kenne das Sicherungsblech aus Importen,
kennen;Importen;1;Ich kenne das Sicherungsblech aus Importen,
vorschrift fummeln;vorschrift;1;"in manchen Ländern war das wohl vorschrift das da niemand unautorisiert am Zündzeitpunkt fummelt ;"
vorschrift fummeln;Zündzeitpunkt;1;"in manchen Ländern war das wohl vorschrift das da niemand unautorisiert am Zündzeitpunkt fummelt ;"
vorschrift fummeln;Ländern;1;"in manchen Ländern war das wohl vorschrift das da niemand unautorisiert am Zündzeitpunkt fummelt ;"
Mfg;Mfg;0;"Mfg ;"
geben;Zulassungen;1;"So ein Sicherungsblech gab es bei deutschen Zulassungen auch. ;"
geben;Sicherungsblech;1;"So ein Sicherungsblech gab es bei deutschen Zulassungen auch. ;"
Tach;Tach;0;"Tach zusammen! ;"
Dank;Dank;0;"Vielen Dank für Eure Infos. ;"
Dank;Infos;0;"Vielen Dank für Eure Infos. ;"
werden;Abrissschraube;1;"Dann werde ich die Abrissschraube wohl mal """
Braucht;Mensch;0;"Braucht kein Mensch...genau das habe ich mir auch gedacht. ;"
Reimport sein;Reimport;1;"Es ist kein Reimport. ;"
Audi sein;Autohaus;1;"Der Erstbesitzer war ein Audi Autohaus bei uns in der Nähe. ;"
Audi sein;Nähe;0;"Der Erstbesitzer war ein Audi Autohaus bei uns in der Nähe. ;"
Audi sein;Audi;1;"Der Erstbesitzer war ein Audi Autohaus bei uns in der Nähe. ;"
Audi sein;Erstbesitzer;1;"Der Erstbesitzer war ein Audi Autohaus bei uns in der Nähe. ;"
zerstören;Idee;0;"Habt Ihr denn auch eine Idee wie ich den Verteilerfinger abbekomme ohne diesen zu zerstören... ;"
zerstören;Verteilerfinger;1;"Habt Ihr denn auch eine Idee wie ich den Verteilerfinger abbekomme ohne diesen zu zerstören... ;"
Gruß;Abend;0;"Viele Grüße und einen schönen Abend  ;"
Gruß;Grüße;0;"Viele Grüße und einen schönen Abend  ;"
können;Schraube;1;"Die Schraube kann man ganz normal rausdrehen da muß man nichts abreißen. ;"
können;rausdrehen;0;"Die Schraube kann man ganz normal rausdrehen da muß man nichts abreißen. ;"
abdrehen;Bügel;1;"Die Mutter abdrehen und den Bügel abnehmen. ;"
abdrehen;Mutter;1;"Die Mutter abdrehen und den Bügel abnehmen. ;"
nicht können;Verteiler;1;"Wenn der Verteiler nicht festgegammelt ist kann man ihn nach oben raus nehmen. ;"
Nicht vergessen;OT;1;"Nicht zu vergessen den Motor vorher auf OT stellen. ;"
Nicht vergessen;Motor;1;"Nicht zu vergessen den Motor vorher auf OT stellen. ;"
zeigen;Verteiler;1;"Am Verteiler ist eine Markierung für den ersten Zylinder dort muß der Verteilerfinger hin zeigen. ;"
zeigen;Zylinder;1;"Am Verteiler ist eine Markierung für den ersten Zylinder dort muß der Verteilerfinger hin zeigen. ;"
zeigen;Verteilerfinger;1;"Am Verteiler ist eine Markierung für den ersten Zylinder dort muß der Verteilerfinger hin zeigen. ;"
zeigen;Markierung;1;"Am Verteiler ist eine Markierung für den ersten Zylinder dort muß der Verteilerfinger hin zeigen. ;"
Hallo;Hallo;0;"Hallo, ;"
Verteilerfinger;Verteilerfinger;1;den Verteilerfinger (
abnehmen;Verteilerkappe;1;wenn die Verteilerkappe abgenommen hast)
können;abzeiehn;0;kannst einfach abzeiehn,
draufgesteckt sein;Nase;1;"der ist nur draufgesteckt und mit einer Nase verdrehsicher arretiert. ;"
Zur;Abrisschraube;1;Zur Abrisschraube:
haben;Schlitz;1;Ich hatte gemeint einen Schlitz reinflexen,
mitm;Schlitzschraubendreher;1;"und dann mitm Schlitzschraubendreher rausdrehen. ;"
nicht heißen;abrisschraube;1;Die heißt nicht abrisschraube,
soll;Abreissen;0;"weil man die Abreissen soll. ;"
Sechskant sein;Schraubenkopf;1;dann ist oben auf dem runden Schraubenkopf ein Sechskant.
Sechskant sein;runden Schraubenkopf;1;dann ist oben auf dem runden Schraubenkopf ein Sechskant.
Sechskant sein;Sechskant;1;dann ist oben auf dem runden Schraubenkopf ein Sechskant.
reißen;Sechskant;1;Wenn man die Schraube reindreht reißt dieser Sechskant ab,
reißen;reindreht;0;Wenn man die Schraube reindreht reißt dieser Sechskant ab,
reißen;Schraube;1;Wenn man die Schraube reindreht reißt dieser Sechskant ab,
bleiben;Kopf;1;es bleibt nur der runde Kopf (
bleiben;runde Kopf;1;es bleibt nur der runde Kopf (
abrisschraube;Name;1;"Daher der Name abrisschraube. ;"
https://www.ost-moped.de/abreisschraube-m6x14-af-172.html;https://www.ost-moped.de/abreisschraube-m6x14-af-172.html;0;"https://www.ost-moped.de/abreisschraube-m6x14-af-172.html?... ;"
Mfg;Mfg;0;"Mfg  ;"
Dank;Infos;0;"Danke Euch für die Infos. ;"
nehmen;Angriff;0;"Werde das Projekt Ende der Woche wieder in Angriff nehmen. ;"
nehmen;Woche;0;"Werde das Projekt Ende der Woche wieder in Angriff nehmen. ;"
nehmen;Projekt;1;"Werde das Projekt Ende der Woche wieder in Angriff nehmen. ;"
nehmen;Ende;0;"Werde das Projekt Ende der Woche wieder in Angriff nehmen. ;"
Gruß;Gruß;0;Gruß aus Essen
Gruß;Essen;0;Gruß aus Essen
Jungs;Jungs;0;Moin Jungs,
Jungs;Moin Jungs;0;Moin Jungs,
Jungs;Moin;0;Moin Jungs,
retten;Audi;1;"habe vor einige Monaten ja einen Audi 80 1.8S Sport Edition gerettet. ;"
retten;80 1.8S Sport Edition;1;"habe vor einige Monaten ja einen Audi 80 1.8S Sport Edition gerettet. ;"
retten;Sport;0;"habe vor einige Monaten ja einen Audi 80 1.8S Sport Edition gerettet. ;"
retten;Monaten;1;"habe vor einige Monaten ja einen Audi 80 1.8S Sport Edition gerettet. ;"
retten;Edition;1;"habe vor einige Monaten ja einen Audi 80 1.8S Sport Edition gerettet. ;"
hängen auffallen;kupplung;1;Nun ist mir aufgefallen das die kupplung ganz unten hängt,
Druck sein;Druck;1;Druck mehr im System ist.
Druck sein;System;1;Druck mehr im System ist.
ordern;Zylinder;1;Ich habe daraufhin jetzt einen Geber und einen Nehmer Zylinder geordert.
ordern;Geber;1;Ich habe daraufhin jetzt einen Geber und einen Nehmer Zylinder geordert.
auseinandergesetzt;Thema;0;da ich mich selbst aber nie mit dem Thema auseinandergesetzt habe,
stehen;Audi;1;Da der Audi lange stand,
gehen;kupplung;1;ging ich davon aus das die kupplung nur entlüftet werden muss,
probieren;erfolg;0;"dies habe ich probiert aber ohne nennenswerten erfolg. ;"
habe;Hebebühne;1;Ich habe KEINE Hebebühne zur Verfügung und auch keine Grube,
habe;Grube;1;Ich habe KEINE Hebebühne zur Verfügung und auch keine Grube,
habe;Verfügung;0;Ich habe KEINE Hebebühne zur Verfügung und auch keine Grube,
schrauben;Auffahrrampen;1;"ich schraube nur mit zwei Auffahrrampen. ;"
Gruß;Liebe Grüße;0;Liebe Grüße.
Gruß;Grüße;0;Liebe Grüße.
Hallo;Hallo;0;"Hallo, ;"
erkennen;Frage;0;"Ich erkenne keine Frage ehrlich gesagt.. ;"
erkennen;..;0;"Ich erkenne keine Frage ehrlich gesagt.. ;"
haben;Kupplungssystem;1;ich hatte mit dem Kupplungssystem auch schon Stress,
haben;Stress;0;ich hatte mit dem Kupplungssystem auch schon Stress,
können;Problem;1;"konnte bisher aber das Problem immer durch entlüften lösen. ;"
können;entlüften;1;"konnte bisher aber das Problem immer durch entlüften lösen. ;"
nicht funktionieren;Bremse;1;Entlüften funktioniert aber nicht wie bei der Bremse,
nicht funktionieren;Entlüften;1;Entlüften funktioniert aber nicht wie bei der Bremse,
musst;Bremsflüssigkeitsbehälter;1;du musst Druck auf den Bremsflüssigkeitsbehälter bringen(
musst;Druck;1;du musst Druck auf den Bremsflüssigkeitsbehälter bringen(
basteln;Adapter;1;ich hab mir einen Adapter für den Kompressor gebastelt,
basteln;Kompressor;1;ich hab mir einen Adapter für den Kompressor gebastelt,
1Bar;1Bar;1;1Bar)
und;Nehmerzylinder;1;"und am Nippel am Nehmerzylinder am Getriebe die Luft rauslassen. ;"
und;Nippel;1;"und am Nippel am Nehmerzylinder am Getriebe die Luft rauslassen. ;"
und;Getriebe;1;"und am Nippel am Nehmerzylinder am Getriebe die Luft rauslassen. ;"
und;Luft;1;"und am Nippel am Nehmerzylinder am Getriebe die Luft rauslassen. ;"
Mfg;Mfg;0;"Mfg ;"
nicht können;alten Dinger;0;"Die alten Dinger konntest du nie normal entlüften wie ne Bremse da der Geber nicht über eine automatische Nachfüllung ;"
nicht können;Geber;1;"Die alten Dinger konntest du nie normal entlüften wie ne Bremse da der Geber nicht über eine automatische Nachfüllung ;"
nicht können;Dinger;0;"Die alten Dinger konntest du nie normal entlüften wie ne Bremse da der Geber nicht über eine automatische Nachfüllung ;"
nicht können;Nachfüllung;1;"Die alten Dinger konntest du nie normal entlüften wie ne Bremse da der Geber nicht über eine automatische Nachfüllung ;"
nicht können;Bremse;1;"Die alten Dinger konntest du nie normal entlüften wie ne Bremse da der Geber nicht über eine automatische Nachfüllung ;"
Audianweisung;Audianweisung;1;"Audianweisung ;"
Vom;Radzyl;1;Vom li vorderen Radzyl.
Vom;li;0;Vom li vorderen Radzyl.
Vom;li vorderen Radzyl;1;Vom li vorderen Radzyl.
Schlauch;Schlauch;1;"einen Schlauch zum Nehmerzyl.verlegen. ;"
Schlauch;Nehmerzyl.verlegen;1;"einen Schlauch zum Nehmerzyl.verlegen. ;"
von;Entlüfterventil;1;"Also von Entlüfterventil zu Entlüfterventil. ;"
öffnen;Radzylinder;1;"Ventil vom Radzylinder und Nehmerzyl öffnen und ca 10 mal die Bremse betätigen. ;"
öffnen;Nehmerzyl;1;"Ventil vom Radzylinder und Nehmerzyl öffnen und ca 10 mal die Bremse betätigen. ;"
öffnen;Ventil;1;"Ventil vom Radzylinder und Nehmerzyl öffnen und ca 10 mal die Bremse betätigen. ;"
öffnen;Bremse;1;"Ventil vom Radzylinder und Nehmerzyl öffnen und ca 10 mal die Bremse betätigen. ;"
schliessen;Ventile;1;"Danach Ventile schliessen. ;"
nicht betätigen;Kupplung;1;"nicht beim entlüften die Kupplung betätigen. ;"
nicht betätigen;entlüften;1;"nicht beim entlüften die Kupplung betätigen. ;"
AEG;AEG;0;"AEG ;"
Zitat;Zitat;0;"Zitat: ;"
schreiben;@stef1992;0;@stef1992 schrieb am 30.
Mai;Mai;0;"Mai 2020 um 18:09:39 Uhr: ;"
Mai;Uhr;0;"Mai 2020 um 18:09:39 Uhr: ;"
Hallo;Hallo;0;"Hallo, ;"
Mfg;Mfg;0;"Mfg ;"
Tausch sein;Komponenten;1;Wie leicht oder Schwierig der Tausch der beiden Komponenten ist,
Tausch sein;Tausch;1;Wie leicht oder Schwierig der Tausch der beiden Komponenten ist,
Hallo;Hallo;0;"Hallo zusammen, ;"
benötigen;Gebrauch;0;Ich benötige ab Juni ein Auto für den alltäglichen Gebrauch.
benötigen;Juni;0;Ich benötige ab Juni ein Auto für den alltäglichen Gebrauch.
benötigen;Auto;1;Ich benötige ab Juni ein Auto für den alltäglichen Gebrauch.
zur;Uni;0;Täglich zur Uni und zurück (
km;10 bzw. 20 km;0;10 bzw. 20km)
km;km;0;10 bzw. 20km)
sowie;Wochenende;0;sowie am Wochenende Richtung Familie und Freunde (
sowie;Richtung;0;sowie am Wochenende Richtung Familie und Freunde (
sowie;Familie;0;sowie am Wochenende Richtung Familie und Freunde (
sowie;Freunde;0;sowie am Wochenende Richtung Familie und Freunde (
km;insgesamt 200 km;0;insgesamt 200 km).
km;km;0;insgesamt 200 km).
1.8S kommen;Baujahr;0;Nach einiger Recherche bin ich auf den Audi 80 1.8S mit 90PS und Baujahr zwischen 1986 und 1991 gekommen.
1.8S kommen;90PS;1;Nach einiger Recherche bin ich auf den Audi 80 1.8S mit 90PS und Baujahr zwischen 1986 und 1991 gekommen.
1.8S kommen;Audi;1;Nach einiger Recherche bin ich auf den Audi 80 1.8S mit 90PS und Baujahr zwischen 1986 und 1991 gekommen.
1.8S kommen;Recherche;0;Nach einiger Recherche bin ich auf den Audi 80 1.8S mit 90PS und Baujahr zwischen 1986 und 1991 gekommen.
angenehm sein;Typklassen-Werts;1;Vor allem wegen des Niedrigen Typklassen-Werts wodurch die Versicherungsbeiträge sehr angenehm sind.
angenehm sein;Versicherungsbeiträge;0;Vor allem wegen des Niedrigen Typklassen-Werts wodurch die Versicherungsbeiträge sehr angenehm sind.
sein;Thema;0;Und da sind wir auch schon beim größten Thema:
Unterhaltskosten;Unterhaltskosten;1;Unterhaltskosten.
unumgäglich sparen;Auto;1;Ein Auto ist leider unumgäglich jedoch möchte ich sparen wo ich kann.
Grund;B3;1;"Gründe deshalb für den Audi B3: ;"
Grund;Gründe;0;"Gründe deshalb für den Audi B3: ;"
Grund;Audi;1;"Gründe deshalb für den Audi B3: ;"
#NAME?;#NAME?;0;-Versicherung für mich (
liegen;Führerscheinbesitz;0;mit 20 Jahren und 3 Jahren Führerscheinbesitz liegt bei 400-
liegen;Jahren;0;mit 20 Jahren und 3 Jahren Führerscheinbesitz liegt bei 400-
€;€;0;"600€ Teilkasko pro Jahr ;"
€;Teilkasko;1;"600€ Teilkasko pro Jahr ;"
€;Jahr;0;"600€ Teilkasko pro Jahr ;"
€;600 € Teilkasko;0;"600€ Teilkasko pro Jahr ;"
#NAME?;#NAME?;0;-Steuer (
erfüllen;Norm;1;wenn bereits die Euro 2 Norm erfüllt wird -
erfüllen;Euro;1;wenn bereits die Euro 2 Norm erfüllt wird -
Hauptkriterium;Hauptkriterium;1;ein Hauptkriterium für einen potentiellen Kauf)
Hauptkriterium;Kauf;0;ein Hauptkriterium für einen potentiellen Kauf)
liegen;ca. 130 €;0;"liegt bei ca. 130€ pro Jahr ;"
liegen;€;0;"liegt bei ca. 130€ pro Jahr ;"
liegen;Jahr;0;"liegt bei ca. 130€ pro Jahr ;"
#NAME?;#NAME?;1;-Vollverzinkte Karosserie -
#NAME?;#NAME?;1;-Vollverzinkte Karosserie -
#NAME?;Karosserie;1;-Vollverzinkte Karosserie -
Rost;wenig/kein Rost;1;wenig/kein Rost,
Rost;wenig/kein;0;wenig/kein Rost,
Rost;Rost;1;wenig/kein Rost,
fallen;Grund;1;ein Grund weniger durch den TÜV zu fallen,
fallen;TÜV;1;ein Grund weniger durch den TÜV zu fallen,
Substanz;Substanz;0;"gute Substanz ;"
soll;Motor;1;-1.8S Motor soll ja sehr langlebig sein (
peilen;PM;1;im Moment peile ich den PM an,
peilen;Moment;0;im Moment peile ich den PM an,
Verbindung;Verbindung;1;Verbindung mit Euro 2 und sparsamer als die anderen)
Verbindung;Euro;1;Verbindung mit Euro 2 und sparsamer als die anderen)
und;Wartungen;1;"und Wartungen lassen sich größtenteils selbst machen. ;"
#NAME?;Wagen;1;"-Generell ein sehr sparsamer Wagen ;"
#NAME?;#NAME?;0;"-Generell ein sehr sparsamer Wagen ;"
finden;#NAME?;0;-Design und Image finde ich persönlich passend,
finden;Image;0;-Design und Image finde ich persönlich passend,
Fahranfänger;Fahranfänger;1;"Fahranfänger"""
Rentnerkarre;Rentnerkarre;0;"Rentnerkarre"". ;"
sollen;#NAME?;1;-Anschaffungspreis sollte so zwischen 1000-
liegen;€;0;"2000€ liegen ;"
liegen;2.000 €;0;"2000€ liegen ;"
habe;Problem;1;Ich habe kein Problem damit,
machen;Reparaturen;1;notwendige Reparaturen selber zu machen und ein bisschen zu basteln.
machen;notwendige Reparaturen;1;notwendige Reparaturen selber zu machen und ein bisschen zu basteln.
nicht leiden;Dinge;0;dass das tägliche Fahren nicht drunter leidet und die Dinge ohne spezielles Werkzeug/Hebebühne gemacht werden können.
